Z,N2,H2,OH,H2O,O2,OH*,NH2,NH3,NO,lambda,mu,T,rho,ProgressVariable,ProdRateProgressVariable,D,SquareProgVar,ProgVarProdRate
0.3694547,0.7733453,5.250667e-05,0.001718648,0.1894181,0.03461211,3.908905e-14,1.92687e-11,6.30974e-11,0.0007518092,0.1355272,6.689981e-05,1968.322,0.1573174,0.1894181,0.04530524,0.0004252537,0.03587922,0.008581632
0.3755323,0.7734479,6.638147e-05,0.001875409,0.1923434,0.03138824,5.332708e-14,2.553702e-11,8.005876e-11,0.0007638456,0.1370207,6.731259e-05,1986.311,0.1555634,0.1923434,0.05624697,0.000432702,0.03699598,0.01081873
0.3814197,0.7735474,8.359569e-05,0.00203308,0.1951384,0.02829347,7.11507e-14,3.347867e-11,1.008401e-10,0.0007753786,0.1384558,6.76994e-05,2003.209,0.1539314,0.1951384,0.06976683,0.0004398024,0.038079,0.01361419
0.3871295,0.7736439,0.0001048964,0.002189141,0.1978038,0.02532886,9.291175e-14,4.34575e-11,1.262569e-10,0.0007864107,0.1398359,6.806058e-05,2019.028,0.1524135,0.1978038,0.08631185,0.0004465522,0.03912634,0.01707281
0.3926768,0.7737378,0.0001311907,0.002340519,0.2003403,0.02249574,1.188047e-13,5.592009e-11,1.573911e-10,0.0007969481,0.1411651,6.839641e-05,2033.774,0.1510026,0.2003403,0.1063302,0.0004529486,0.04013624,0.02130222
0.3980789,0.7738293,0.0001635777,0.002483488,0.2027487,0.01979634,1.487774e-13,7.142932e-11,1.957327e-10,0.0008069996,0.1424479,6.870695e-05,2047.451,0.1496921,0.2027487,0.1302288,0.0004589885,0.04110704,0.02640372
0.4033537,0.7739188,0.0002033759,0.002613565,0.205028,0.0172348,1.824136e-13,9.071264e-11,2.433928e-10,0.0008165744,0.1436888,6.899199e-05,2060.048,0.1484767,0.205028,0.1582974,0.0004646654,0.04203648,0.0324554
0.4085179,0.7740065,0.0002521403,0.002725433,0.2071755,0.01481809,2.187938e-13,1.147324e-10,3.034365e-10,0.0008256809,0.144892,6.925094e-05,2071.542,0.1473527,0.2071755,0.1905904,0.0004699672,0.04292169,0.03948566
0.4135877,0.7740928,0.0003116724,0.002813008,0.2091861,0.01255602,2.563622e-13,1.447981e-10,3.804367e-10,0.0008343281,0.1460611,6.948282e-05,2081.892,0.1463173,0.2091861,0.2267666,0.0004748777,0.04375882,0.04743642
0.4185789,0.7741779,0.0003840267,0.002869656,0.2110529,0.01046051,2.928464e-13,1.82769e-10,4.814899e-10,0.00084253,0.1471994,6.96864e-05,2091.05,0.1453689,0.2110529,0.2658992,0.0004793763,0.04454333,0.0561188
0.4235085,0.774262,0.0004715123,0.002888561,0.2127682,0.0085445,3.252809e-13,2.315254e-10,6.185088e-10,0.0008503101,0.1483101,6.986027e-05,2098.959,0.1445064,0.2127682,0.3062673,0.0004834407,0.04527031,0.06516394
0.4283951,0.7743456,0.0005766556,0.00286326,0.214323,0.006821062,3.50187e-13,2.967556e-10,8.161849e-10,0.0008577036,0.1493956,7.000297e-05,2105.562,0.1437288,0.214323,0.3451606,0.000487049,0.04593435,0.07397586
0.433256,0.7744289,0.0007020576,0.002788447,0.2157076,0.005302738,3.639837e-13,3.971425e-10,1.15531e-09,0.0008647567,0.1504577,7.011305e-05,2110.802,0.1430358,0.2157076,0.3787807,0.0004901783,0.04652977,0.08170588
0.4381047,0.7745121,0.0008500957,0.00266115,0.2169118,0.003999922,3.636957e-13,6.30401e-10,2.060776e-09,0.000871524,0.1514958,7.018934e-05,2114.633,0.1424268,0.2169118,0.4024385,0.0004928099,0.04705073,0.08729366
0.4429488,0.7745953,0.001022515,0.002482061,0.2179276,0.002917678,3.478798e-13,1.587717e-09,6.241443e-09,0.0008780645,0.1525076,7.023133e-05,2117.035,0.1419009,0.2179276,0.4113257,0.0004949322,0.04749244,0.08963922
0.4477922,0.7746786,0.001220067,0.002256352,0.2187519,0.002051952,3.173981e-13,6.691498e-09,3.083496e-08,0.000884421,0.1534893,7.023973e-05,2118.036,0.141455,0.2187519,0.4020029,0.0004965518,0.04785239,0.0879389
0.4526391,0.7747619,0.001442394,0.001993237,0.2193895,0.001387499,2.755298e-13,3.337859e-08,1.743928e-07,0.0008905143,0.1544377,7.021667e-05,2117.725,0.1410834,0.2193895,0.3744052,0.0004976962,0.04813175,0.08214057
0.4574986,0.7748451,0.001688206,0.001704383,0.2198538,0.000899353,2.272773e-13,1.552999e-07,9.25961e-07,0.0008957117,0.1553513,7.016553e-05,2116.241,0.1407774,0.2198538,0.3336627,0.0004984147,0.04833569,0.07335701
0.4623873,0.7749277,0.001955521,0.001402766,0.2201634,0.0005572181,1.783293e-13,6.128743e-07,4.281544e-06,0.0008975834,0.1562304,7.009018e-05,2113.742,0.1405274,0.2201634,0.2901147,0.0004987652,0.04847192,0.06387264
0.4673282,0.7750068,0.002241457,0.001104222,0.2203368,0.0003300904,1.340777e-13,1.948606e-06,1.656395e-05,0.0008898717,0.1570751,6.999371e-05,2110.349,0.1403264,0.2203368,0.2539379,0.0004987922,0.04854831,0.05595186
0.4723458,0.7750748,0.002541433,0.000830243,0.2203874,0.0001886428,9.818996e-14,4.825291e-06,5.213411e-05,0.0008627172,0.1578823,6.987705e-05,2106.078,0.1401743,0.2203874,0.2239737,0.0004985012,0.04857061,0.04936098
0.4774627,0.7751185,0.002849491,0.0006031925,0.2203243,0.0001059823,7.110978e-14,9.268114e-06,0.0001321301,0.0008096349,0.1586467,6.973925e-05,2100.859,0.1400772,0.2203243,0.1880111,0.000497863,0.0485428,0.04142341
0.4827091,0.7751233,0.003161267,0.0004331176,0.2201586,5.967952e-05,5.103314e-14,1.434131e-05,0.0002747884,0.0007346214,0.1593678,6.95795e-05,2094.643,0.1400386,0.2201586,0.1431502,0.0004968594,0.04846981,0.03151575
0.4881383,0.7750797,0.003476622,0.0003139746,0.2199053,3.402269e-05,3.622438e-14,1.902936e-05,0.0004886494,0.0006481383,0.1600539,6.939806e-05,2087.455,0.140055,0.2199053,0.09979573,0.0004955058,0.04835834,0.02194561
0.4938284,0.7749829,0.003799006,0.0002326693,0.2195777,1.964562e-05,2.551886e-14,2.294368e-05,0.0007760278,0.0005593887,0.1607184,6.919525e-05,2079.333,0.1401194,0.2195777,0.0661791,0.0004938306,0.04821437,0.01453145
0.4998625,0.77483,0.004132937,0.0001771155,0.2191842,1.144937e-05,1.795976e-14,2.618406e-05,0.001138405,0.0004740211,0.1613736,6.897098e-05,2070.298,0.1402253,0.2191842,0.04323061,0.0004918583,0.04804171,0.009475467
0.5063031,0.7746184,0.004481785,0.0001385875,0.21873,6.717471e-06,1.270356e-14,2.899635e-05,0.001577886,0.0003952146,0.1620272,6.872527e-05,2060.371,0.1403682,0.21873,0.0284678,0.0004896071,0.04784281,0.006226762
0.513176,0.7743458,0.004846749,0.0001112685,0.2182198,3.970051e-06,9.062891e-15,3.158323e-05,0.002096226,0.000324801,0.1626809,6.845906e-05,2049.606,0.1405446,0.2182198,0.01913918,0.0004870985,0.04761988,0.004176548
0.520469,0.7740114,0.005226822,9.135434e-05,0.2176589,2.372326e-06,6.525538e-15,3.404673e-05,0.002693682,0.0002637272,0.163332,6.817441e-05,2038.101,0.1407512,0.2176589,0.01320012,0.0004843611,0.0473754,0.002873124
0.5281386,0.7736155,0.005619319,7.637428e-05,0.2170542,1.441417e-06,4.7355e-15,3.63966e-05,0.003368496,0.0002121843,0.1639751,6.787434e-05,2025.987,0.1409843,0.2170542,0.009331912,0.0004814319,0.04711253,0.002025531
0.536126,0.7731603,0.006020789,6.473596e-05,0.216413,8.955558e-07,3.455468e-15,3.858669e-05,0.004117339,0.000169696,0.1646037,6.756224e-05,2013.41,0.1412404,0.216413,0.006736522,0.0004783493,0.04683459,0.001457871
0.5443703,0.7726485,0.006427791,5.542251e-05,0.2157423,5.71286e-07,2.529663e-15,4.055311e-05,0.00493609,0.0001353082,0.1652123,6.724138e-05,2000.509,0.141516,0.2157423,0.004943528,0.0004751504,0.04654474,0.001066528
0.5528174,0.7720832,0.006837354,4.778575e-05,0.2150482,3.748306e-07,1.854846e-15,4.224008e-05,0.005820467,0.0001078309,0.1657966,6.691455e-05,1987.4,0.1418082,0.2150482,0.003674707,0.0004718666,0.04624573,0.0007902391
0.5614237,0.7714678,0.007247161,4.140644e-05,0.2143358,2.528213e-07,1.360776e-15,4.361146e-05,0.006766448,8.6043e-05,0.1663538,6.658396e-05,1974.175,0.1421145,0.2143358,0.002760699,0.0004685233,0.04593984,0.0005917166
