Z,N2,H2,OH,H2O,O2,OH*,NH2,NH3,NO,lambda,rho,T,mu,ProgressVariable,ProdRateProgressVariable,D,SquareProgVar,ProgVarProdRate
0.4730941,0.7408462,0.007441977,0.0001133257,0.1211374,0.08489809,7.75756e-14,0.0007983616,0.03474703,0.004873742,0.1159446,4.537246254503216,1318.19,0.00022935430448552165,0.1211374,427.7408143449577,0.0002293543,0.01467427,11.42001
0.477812,0.7400546,0.007602702,0.0001049999,0.1203435,0.08532212,6.905615e-14,0.0007834795,0.03590331,0.004772454,0.1158234,4.519318504846743,1310.462,0.00022747004482712025,0.1203435,405.2005605762673,0.00022747,0.01448256,10.78996
0.4825587,0.7392503,0.007764867,9.720688e-05,0.1195243,0.0857655,6.135191e-14,0.0007677166,0.03707706,0.004672594,0.1156861,4.500713363068046,1302.55,0.0002255357424151728,0.1195243,383.3729246085505,0.0002255357,0.01428606,10.18114
0.4873365,0.7384332,0.007928542,8.991685e-05,0.1186802,0.08622779,5.44008e-14,0.0007511268,0.03826839,0.00457418,0.1155326,4.481437214840549,1294.458,0.00022355250698319955,0.1186802,362.2662986510426,0.0002235525,0.01408499,9.593761
0.4921477,0.7376032,0.008093793,8.310163e-05,0.1178114,0.08670853,4.814316e-14,0.0007337652,0.0394774,0.004477225,0.1153631,4.4614952879917515,1286.187,0.00022152145020012037,0.1178114,341.8861239019703,0.0002215215,0.01387953,9.027934
0.4969947,0.7367601,0.008260699,7.673396e-05,0.1169182,0.08720737,4.252151e-14,0.0007156861,0.0407043,0.004381733,0.1151775,4.440895675366973,1277.739,0.00021944375117128622,0.1169182,322.2341435599463,0.0002194438,0.01366987,8.483657
0.5018809,0.7359034,0.008429365,7.078728e-05,0.1160007,0.08772408,3.748075e-14,0.0006969417,0.04194951,0.004287691,0.1149759,4.419633603535,1269.111,0.00021731966016553297,0.1160007,303.30668146949284,0.0002173197,0.01345616,7.960793
0.5068104,0.7350328,0.008599932,6.523562e-05,0.1150585,0.08825855,3.296839e-14,0.000677581,0.04321372,0.004195067,0.1147581,4.39770176105967,1260.303,0.00021514911507246312,0.1150585,285.0953971454518,0.0002151491,0.01323846,7.459044
0.5117887,0.7341474,0.008772583,6.005375e-05,0.1140912,0.08881088,2.893491e-14,0.0006576484,0.04449795,0.004103807,0.1145239,4.375090509684919,1251.308,0.00021293171752490627,0.1140912,267.5878857243859,0.0002129317,0.0130168,6.978009
0.5168222,0.7332462,0.008947537,5.521758e-05,0.1130981,0.08938133,2.533423e-14,0.0006371843,0.04580352,0.004013842,0.1142729,4.35177295581993,1242.12,0.0002106659344083373,0.1130981,250.76826199762044,0.0002106659,0.01279118,6.517209
0.5219185,0.7323281,0.009125058,5.070418e-05,0.1120781,0.08997037,2.212375e-14,0.0006162249,0.0471321,0.003925089,0.1140046,4.3277247463195945,1232.726,0.00020835008523453888,0.1120781,234.6188983949767,0.0002083501,0.0125615,6.076089
0.5270863,0.7313915,0.009305452,4.649198e-05,0.1110297,0.09057866,1.926447e-14,0.0005948025,0.04848569,0.00383745,0.1137185,4.302909326082644,1223.116,0.00020598164637056056,0.1110297,219.12057999775388,0.0002059816,0.01232759,5.654056
